gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
009899,01,2022-03-31,T,912751380.0000,23.6300,-0.2533,3,7142893000,2022,501010,50
009899,01,2022-04-30,T,1264562580.0000,18.8600,5.6354,4,7263643000,2022,501010,50
009899,01,2022-05-31,T,1004575100.0000,21.2900,12.8844,5,7159000000,2022,501010,50
009899,01,2022-06-30,T,838121520.0000,20.9600,-1.5500,6,7159000000,2022,501010,50
009899,01,2022-07-31,T,743038730.0000,18.7800,-9.0768,7,7159000000,2022,501010,50
009899,01,2022-08-31,T,768886160.0000,17.5400,-6.6028,8,7126000000,2022,501010,50
009899,01,2022-09-30,T,957911040.0000,15.3400,-12.5428,9,7126000000,2022,501010,50
009899,01,2022-10-31,T,1187401970.0000,18.2300,20.6486,10,7126000000,2022,501010,50
009899,01,2022-11-30,T,802198240.0000,19.2800,5.7597,11,7127000000,2022,501010,50
009899,01,2022-12-31,T,823657370.0000,18.4100,-4.5124,12,7127000000,2022,501010,50
009899,01,2023-01-31,T,777320370.0000,20.3700,12.1537,1,7127000000,2023,501010,50
009899,01,2023-02-28,T,562823330.0000,18.9100,-7.1674,2,7129870000,2023,501010,50
009899,01,2023-03-31,T,659795210.0000,19.2500,1.7980,3,7129870000,2023,501010,50
009899,01,2023-04-30,T,776865160.0000,17.6700,-6.7662,4,7129870000,2023,501010,50
009899,01,2023-05-31,T,860525850.0000,15.7300,-10.9791,5,7149000000,2023,501010,50
009899,01,2023-06-30,T,803835020.0000,15.9500,1.3986,6,7149000000,2023,501010,50
009899,01,2023-07-31,T,1282582410.0000,14.5200,-7.2257,7,7149000000,2023,501010,50
009899,01,2023-08-31,T,813337820.0000,14.7900,1.8595,8,7149000000,2023,501010,50
009899,01,2023-09-30,T,699104520.0000,15.0200,1.5551,9,7149000000,2023,501010,50
009899,01,2023-10-31,T,949918620.0000,15.4000,4.3775,10,7149000000,2023,501010,50
009899,01,2023-11-30,T,612260110.0000,16.5700,7.5974,11,7150020000,2023,501010,50
009899,01,2023-12-31,T,799114070.0000,16.7800,1.2674,12,7150020000,2023,501010,50
009899,01,2024-01-31,T,927326520.0000,17.6900,7.0769,1,7150020000,2024,501010,50
009899,01,2024-02-29,T,728070220.0000,16.9300,-4.2962,2,7152792000,2024,501010,50
009899,01,2024-03-31,T,711048440.0000,17.6000,3.9575,3,7152792000,2024,501010,50
009899,01,2024-04-30,T,885845400.0000,16.8900,-2.4574,4,7152792000,2024,501010,50
009899,01,2024-05-31,T,645075640.0000,18.2200,7.8745,5,7170165000,2024,501010,50
009899,01,2024-06-30,T,662285060.0000,19.1100,4.8847,6,7170165000,2024,501010,50
009899,01,2024-07-31,T,780889610.0000,19.2500,2.1847,7,7170244000,2024,501010,50
009899,01,2024-08-31,T,596619040.0000,19.9000,3.3766,8,7170244000,2024,501010,50
009899,01,2024-09-30,T,828694790.0000,22.0000,10.5528,9,7170244000,2024,501010,50
009899,01,2024-10-31,T,756754700.0000,22.5400,3.7159,10,7175289000,2024,501010,50
009899,01,2024-11-30,T,622030870.0000,23.1600,2.7507,11,7175289000,2024,501010,50
009899,01,2024-12-31,T,769161933.0000,22.7700,-1.6839,12,7175289000,2024,501010,50
010115,01,2015-01-31,SYK,27720107.0000,91.0500,-3.4772,1,378321000,2015,351010,35
010115,01,2015-02-28,SYK,20333699.0000,94.7500,4.0637,2,378750000,2015,351010,35
010115,01,2015-03-31,SYK,29354826.0000,92.2500,-2.2744,3,378977000,2015,351010,35
010115,01,2015-04-30,SYK,30609752.0000,92.2400,-0.0108,4,378977000,2015,351010,35
010115,01,2015-05-31,SYK,20901062.0000,96.1300,4.2173,5,378409000,2015,351010,35
010115,01,2015-06-30,SYK,20207420.0000,95.5700,-0.2237,6,378409000,2015,351010,35
010115,01,2015-07-31,SYK,25157846.0000,102.2700,7.0106,7,376558000,2015,351010,35
010115,01,2015-08-31,SYK,30997263.0000,98.6500,-3.5396,8,376558000,2015,351010,35
010115,01,2015-09-30,SYK,36060158.0000,94.1000,-4.2625,9,376558000,2015,351010,35
010115,01,2015-10-31,SYK,34400945.0000,95.6200,1.6153,10,376000000,2015,351010,35
010115,01,2015-11-30,SYK,29548138.0000,96.4600,0.8785,11,376000000,2015,351010,35
010115,01,2015-12-31,SYK,29232563.0000,92.9400,-3.2552,12,376000000,2015,351010,35
010115,01,2016-01-31,SYK,47586254.0000,99.1500,6.6817,1,376000000,2016,351010,35
010115,01,2016-02-29,SYK,35130840.0000,99.8800,0.7363,2,372982000,2016,351010,35
010115,01,2016-03-31,SYK,31660018.0000,107.2900,7.7994,3,373192000,2016,351010,35
010115,01,2016-04-30,SYK,33401398.0000,109.0100,1.6031,4,373981000,2016,351010,35
010115,01,2016-05-31,SYK,24623519.0000,111.1600,1.9723,5,373981000,2016,351010,35
010115,01,2016-06-30,SYK,32904129.0000,119.8300,8.1414,6,373981000,2016,351010,35
010115,01,2016-07-31,SYK,31052576.0000,116.2800,-2.9625,7,374302000,2016,351010,35
010115,01,2016-08-31,SYK,21806248.0000,115.6600,-0.5332,8,374302000,2016,351010,35
010115,01,2016-09-30,SYK,28345788.0000,116.4100,0.9770,9,374302000,2016,351010,35
010115,01,2016-10-31,SYK,24538303.0000,115.3500,-0.9106,10,374452000,2016,351010,35
010115,01,2016-11-30,SYK,42125859.0000,113.6600,-1.4651,11,374452000,2016,351010,35
010115,01,2016-12-31,SYK,24365220.0000,119.8100,5.7848,12,374452000,2016,351010,35
010115,01,2017-01-31,SYK,34077595.0000,123.5300,3.1049,1,374000000,2017,351010,35
010115,01,2017-02-28,SYK,21082279.0000,128.5600,4.0719,2,372878000,2017,351010,35
010115,01,2017-03-31,SYK,26544235.0000,131.6500,2.7341,3,372878000,2017,351010,35
010115,01,2017-04-30,SYK,20254236.0000,136.3700,3.5853,4,373765000,2017,351010,35
010115,01,2017-05-31,SYK,23165897.0000,142.9600,4.8324,5,373765000,2017,351010,35
010115,01,2017-06-30,SYK,25097535.0000,138.7800,-2.6266,6,373765000,2017,351010,35
010115,01,2017-07-31,SYK,21980839.0000,147.1000,5.9951,7,374063000,2017,351010,35
010115,01,2017-08-31,SYK,27297845.0000,141.3700,-3.8953,8,374063000,2017,351010,35
010115,01,2017-09-30,SYK,21441876.0000,142.0200,0.7604,9,374063000,2017,351010,35
010115,01,2017-10-31,SYK,28409825.0000,154.8700,9.0480,10,374238000,2017,351010,35
010115,01,2017-11-30,SYK,23178911.0000,156.0000,0.7296,11,374238000,2017,351010,35
010115,01,2017-12-31,SYK,20288777.0000,154.8400,-0.4423,12,374238000,2017,351010,35
010115,01,2018-01-31,SYK,28711504.0000,164.3800,6.1612,1,374238000,2018,351010,35
010115,01,2018-02-28,SYK,27920207.0000,162.1600,-1.3505,2,374642000,2018,351010,35
010115,01,2018-03-31,SYK,24556201.0000,160.9200,-0.4748,3,373113000,2018,351010,35
010115,01,2018-04-30,SYK,26450019.0000,169.4200,5.2821,4,373711000,2018,351010,35
010115,01,2018-05-31,SYK,22661526.0000,174.0200,2.7151,5,373711000,2018,351010,35
010115,01,2018-06-30,SYK,43513866.0000,168.8600,-2.6951,6,373711000,2018,351010,35
010115,01,2018-07-31,SYK,22751319.0000,163.2500,-3.3223,7,373990000,2018,351010,35
010115,01,2018-08-31,SYK,22956747.0000,169.4300,3.7856,8,373990000,2018,351010,35
010115,01,2018-09-30,SYK,25509208.0000,177.6800,5.1467,9,373990000,2018,351010,35
010115,01,2018-10-31,SYK,33107947.0000,162.2200,-8.7010,10,374187000,2018,351010,35
010115,01,2018-11-30,SYK,26932701.0000,175.4600,8.1618,11,374187000,2018,351010,35
010115,01,2018-12-31,SYK,28721112.0000,156.7500,-10.3670,12,374187000,2018,351010,35
010115,01,2019-01-31,SYK,38562165.0000,177.5700,13.2823,1,374187000,2019,351010,35
010115,01,2019-02-28,SYK,24995179.0000,188.5100,6.1610,2,372665000,2019,351010,35
010115,01,2019-03-31,SYK,21499267.0000,197.5200,5.0554,3,373105000,2019,351010,35
010115,01,2019-04-30,SYK,31506725.0000,188.9100,-4.3591,4,373105000,2019,351010,35
010115,01,2019-05-31,SYK,22837069.0000,183.2400,-3.0014,5,373105000,2019,351010,35
010115,01,2019-06-30,SYK,20424852.0000,205.5800,12.4754,6,373105000,2019,351010,35
010115,01,2019-07-31,SYK,21751527.0000,209.7800,2.0430,7,373105000,2019,351010,35
010115,01,2019-08-31,SYK,21225642.0000,220.6600,5.1864,8,373105000,2019,351010,35
010115,01,2019-09-30,SYK,22891431.0000,216.3000,-1.7402,9,373105000,2019,351010,35
010115,01,2019-10-31,SYK,23099149.0000,216.2700,-0.0139,10,374400000,2019,351010,35
010115,01,2019-11-30,SYK,34901441.0000,204.8600,-5.2758,11,374400000,2019,351010,35
010115,01,2019-12-31,SYK,30060925.0000,209.9400,2.7604,12,374400000,2019,351010,35
010115,01,2020-01-31,SYK,33583025.0000,210.7000,0.3620,1,374400000,2020,351010,35
010115,01,2020-02-29,SYK,26350425.0000,190.5900,-9.5444,2,374575000,2020,351010,35
010115,01,2020-03-31,SYK,79074601.0000,166.4900,-12.3432,3,374828000,2020,351010,35
010115,01,2020-04-30,SYK,44312379.0000,186.4300,11.9767,4,374828000,2020,351010,35
010115,01,2020-05-31,SYK,37137591.0000,195.7300,4.9885,5,375378000,2020,351010,35
010115,01,2020-06-30,SYK,37757243.0000,180.1900,-7.6457,6,375378000,2020,351010,35
010115,01,2020-07-31,SYK,29984230.0000,193.3000,7.2757,7,375378000,2020,351010,35
010115,01,2020-08-31,SYK,21954405.0000,198.1600,2.5142,8,375606000,2020,351010,35
010115,01,2020-09-30,SYK,28606399.0000,208.3700,5.4426,9,375606000,2020,351010,35
010115,01,2020-10-31,SYK,22153115.0000,202.0100,-3.0523,10,375606000,2020,351010,35
010115,01,2020-11-30,SYK,25393552.0000,233.4000,15.5388,11,375791000,2020,351010,35
010115,01,2020-12-31,SYK,20385319.0000,245.0400,5.2571,12,375791000,2020,351010,35
010115,01,2021-01-31,SYK,22899433.0000,221.0100,-9.8066,1,375791000,2021,351010,35
010115,01,2021-02-28,SYK,25427387.0000,242.6900,9.8095,2,376201000,2021,351010,35
010115,01,2021-03-31,SYK,27520382.0000,243.5800,0.6263,3,376325000,2021,351010,35
010115,01,2021-04-30,SYK,21832389.0000,262.6300,7.8208,4,376748000,2021,351010,35
010115,01,2021-05-31,SYK,23029247.0000,255.2700,-2.8024,5,376748000,2021,351010,35
010115,01,2021-06-30,SYK,23141445.0000,259.7300,1.9940,6,376748000,2021,351010,35
010115,01,2021-07-31,SYK,25427825.0000,270.9400,4.3160,7,377096000,2021,351010,35
010115,01,2021-08-31,SYK,27231965.0000,277.1000,2.2736,8,377096000,2021,351010,35
010115,01,2021-09-30,SYK,20732242.0000,263.7200,-4.6012,9,377096000,2021,351010,35
010115,01,2021-10-31,SYK,22910604.0000,266.0700,0.8911,10,377096000,2021,351010,35
010115,01,2021-11-30,SYK,27246323.0000,236.6300,-11.0648,11,377240000,2021,351010,35
010115,01,2021-12-31,SYK,28813962.0000,267.4200,13.3056,12,377240000,2021,351010,35
010115,01,2022-01-31,SYK,31890707.0000,248.0500,-7.2433,1,377240000,2022,351010,35
010115,01,2022-02-28,SYK,27765441.0000,263.3500,6.1681,2,377545000,2022,351010,35
010115,01,2022-03-31,SYK,33317249.0000,267.3500,1.7828,3,377700000,2022,351010,35
010115,01,2022-04-30,SYK,33282857.0000,241.2600,-9.7587,4,377700000,2022,351010,35
010115,01,2022-05-31,SYK,28995407.0000,234.5000,-2.8020,5,378154000,2022,351010,35
010115,01,2022-06-30,SYK,27666316.0000,198.9300,-14.8721,6,378154000,2022,351010,35
010115,01,2022-07-31,SYK,36683754.0000,214.7500,7.9525,7,378154000,2022,351010,35
010115,01,2022-08-31,SYK,25608453.0000,205.2000,-4.4470,8,378321000,2022,351010,35
010115,01,2022-09-30,SYK,31408423.0000,202.5400,-0.9576,9,378321000,2022,351010,35
010115,01,2022-10-31,SYK,30594216.0000,229.2400,13.1826,10,378321000,2022,351010,35
010115,01,2022-11-30,SYK,33215123.0000,233.8900,2.0284,11,378430000,2022,351010,35
010115,01,2022-12-31,SYK,26817336.0000,244.4900,4.8527,12,378430000,2022,351010,35
010115,01,2023-01-31,SYK,27207709.0000,253.8100,3.8120,1,378430000,2023,351010,35
010115,01,2023-02-28,SYK,27029643.0000,262.8800,3.5735,2,378831000,2023,351010,35
010115,01,2023-03-31,SYK,29003231.0000,285.4700,8.8786,3,378831000,2023,351010,35
010115,01,2023-04-30,SYK,22623037.0000,299.6500,4.9672,4,378831000,2023,351010,35
010115,01,2023-05-31,SYK,30385581.0000,275.5800,-8.0327,5,379608000,2023,351010,35
010115,01,2023-06-30,SYK,27083589.0000,305.0900,10.9805,6,379608000,2023,351010,35
010115,01,2023-07-31,SYK,25599113.0000,283.4100,-7.1061,7,379608000,2023,351010,35
010115,01,2023-08-31,SYK,27626036.0000,283.5500,0.0494,8,379778000,2023,351010,35
010115,01,2023-09-30,SYK,27781161.0000,273.2700,-3.3610,9,379778000,2023,351010,35
010115,01,2023-10-31,SYK,42128781.0000,270.2200,-1.1161,10,379778000,2023,351010,35
010115,01,2023-11-30,SYK,29808701.0000,296.3300,9.6625,11,379895000,2023,351010,35
010115,01,2023-12-31,SYK,26773181.0000,299.4600,1.3262,12,379938000,2023,351010,35
010115,01,2024-01-31,SYK,32453807.0000,335.4800,12.0283,1,379938000,2024,351010,35
010115,01,2024-02-29,SYK,26768331.0000,349.0700,4.0509,2,380264000,2024,351010,35
010115,01,2024-03-31,SYK,21380551.0000,357.8700,2.7502,3,380264000,2024,351010,35
010115,01,2024-04-30,SYK,27144940.0000,336.5000,-5.9714,4,380264000,2024,351010,35
010115,01,2024-05-31,SYK,33751599.0000,341.0900,1.3640,5,380950000,2024,351010,35
010115,01,2024-06-30,SYK,21367717.0000,340.2500,-0.0117,6,380950000,2024,351010,35
010115,01,2024-07-31,SYK,29160236.0000,327.4500,-3.7619,7,380950000,2024,351010,35
010115,01,2024-08-31,SYK,26651831.0000,360.4200,10.0687,8,381075000,2024,351010,35
010115,01,2024-09-30,SYK,21869317.0000,361.2600,0.4550,9,381075000,2024,351010,35
010115,01,2024-10-31,SYK,24211783.0000,356.2800,-1.3785,10,381216000,2024,351010,35
010115,01,2024-11-30,SYK,27876507.0000,392.1500,10.0679,11,381216000,2024,351010,35
010115,01,2024-12-31,SYK,24484542.0000,360.0500,-7.9714,12,381216000,2024,351010,35
010499,01,2015-01-31,TXN,117643898.0000,53.4500,0.6079,1,1056300000,2015,453010,45
010499,01,2015-02-28,TXN,103753368.0000,58.8000,10.0094,2,1047142000,2015,453010,45
010499,01,2015-03-31,TXN,112798102.0000,57.1850,-2.7466,3,1047142000,2015,453010,45
010499,01,2015-04-30,TXN,121151421.0000,54.2100,-4.6079,4,1047142000,2015,453010,45
010499,01,2015-05-31,TXN,105221994.0000,55.9200,3.1544,5,1040363000,2015,453010,45
010499,01,2015-06-30,TXN,117055820.0000,51.5100,-7.8863,6,1040363000,2015,453010,45
010499,01,2015-07-31,TXN,196146877.0000,49.9800,-2.3102,7,1040363000,2015,453010,45
010499,01,2015-08-31,TXN,186854221.0000,47.8400,-4.2817,8,1026386000,2015,453010,45
010499,01,2015-09-30,TXN,162889219.0000,49.5200,3.5117,9,1026386000,2015,453010,45
010499,01,2015-10-31,TXN,188523115.0000,56.7200,15.3069,10,1026386000,2015,453010,45
010499,01,2015-11-30,TXN,95414142.0000,58.1200,2.4683,11,1014412000,2015,453010,45
010499,01,2015-12-31,TXN,116861755.0000,54.8100,-5.6951,12,1014412000,2015,453010,45
010499,01,2016-01-31,TXN,172511737.0000,52.9300,-2.7367,1,1014412000,2016,453010,45
010499,01,2016-02-29,TXN,139954956.0000,53.0200,0.1700,2,1005258000,2016,453010,45
010499,01,2016-03-31,TXN,90622481.0000,57.4200,8.2988,3,1005258000,2016,453010,45
010499,01,2016-04-30,TXN,106158174.0000,57.0400,-0.0000,4,1005258000,2016,453010,45
010499,01,2016-05-31,TXN,103026527.0000,60.6000,6.2412,5,1004227000,2016,453010,45
010499,01,2016-06-30,TXN,117183560.0000,62.6500,3.3828,6,1004227000,2016,453010,45
010499,01,2016-07-31,TXN,137854729.0000,69.7500,11.9393,7,1004227000,2016,453010,45
010499,01,2016-08-31,TXN,98310251.0000,69.5400,-0.3011,8,1003210000,2016,453010,45
010499,01,2016-09-30,TXN,95163782.0000,70.1800,0.9203,9,1003210000,2016,453010,45
010499,01,2016-10-31,TXN,104598532.0000,70.8500,0.9547,10,1003210000,2016,453010,45
010499,01,2016-11-30,TXN,116789319.0000,73.9300,5.0529,11,999486000,2016,453010,45
010499,01,2016-12-31,TXN,103397802.0000,72.9700,-1.2985,12,999486000,2016,453010,45
010499,01,2017-01-31,TXN,121761201.0000,75.5400,4.2072,1,999486000,2017,453010,45
010499,01,2017-02-28,TXN,94495995.0000,76.6200,1.4297,2,999640000,2017,453010,45
010499,01,2017-03-31,TXN,112615293.0000,80.5600,5.1423,3,999640000,2017,453010,45
010499,01,2017-04-30,TXN,96614700.0000,79.1800,-1.0924,4,999640000,2017,453010,45
010499,01,2017-05-31,TXN,93949639.0000,82.4900,4.1803,5,996324000,2017,453010,45
010499,01,2017-06-30,TXN,101631020.0000,76.9300,-6.7402,6,996324000,2017,453010,45
010499,01,2017-07-31,TXN,90920534.0000,81.3800,6.4344,7,996324000,2017,453010,45
010499,01,2017-08-31,TXN,85716534.0000,82.8200,1.7695,8,990039000,2017,453010,45
010499,01,2017-09-30,TXN,87394980.0000,89.6400,8.2347,9,990039000,2017,453010,45
010499,01,2017-10-31,TXN,90140259.0000,96.6900,8.5564,10,990039000,2017,453010,45
010499,01,2017-11-30,TXN,75543624.0000,97.2900,0.6205,11,985561000,2017,453010,45
010499,01,2017-12-31,TXN,95012572.0000,104.4400,7.3492,12,985561000,2017,453010,45
010499,01,2018-01-31,TXN,146541244.0000,109.6700,5.6013,1,983159000,2018,453010,45
010499,01,2018-02-28,TXN,130911689.0000,108.3500,-1.2036,2,983788000,2018,453010,45
010499,01,2018-03-31,TXN,107551632.0000,103.8900,-4.1163,3,983788000,2018,453010,45
010499,01,2018-04-30,TXN,120110891.0000,101.4300,-2.3679,4,981718000,2018,453010,45
010499,01,2018-05-31,TXN,93802754.0000,111.9100,10.9435,5,978918000,2018,453010,45
010499,01,2018-06-30,TXN,91748893.0000,110.2500,-1.4833,6,978918000,2018,453010,45
010499,01,2018-07-31,TXN,90939201.0000,111.3200,1.5329,7,978918000,2018,453010,45
010499,01,2018-08-31,TXN,93667119.0000,112.4000,0.9702,8,972195000,2018,453010,45
010499,01,2018-09-30,TXN,113560914.0000,107.2900,-4.5463,9,972195000,2018,453010,45
010499,01,2018-10-31,TXN,217228206.0000,92.8300,-12.7598,10,972195000,2018,453010,45
010499,01,2018-11-30,TXN,138854307.0000,99.8500,7.5622,11,960543000,2018,453010,45
010499,01,2018-12-31,TXN,137340058.0000,94.5000,-5.3580,12,960543000,2018,453010,45
010499,01,2019-01-31,TXN,155618392.0000,100.6800,7.3545,1,960543000,2019,453010,45
010499,01,2019-02-28,TXN,94479756.0000,105.7800,5.0656,2,938485000,2019,453010,45
010499,01,2019-03-31,TXN,98157899.0000,106.0700,0.2742,3,938618000,2019,453010,45
010499,01,2019-04-30,TXN,104645909.0000,117.8300,11.0870,4,938206000,2019,453010,45
010499,01,2019-05-31,TXN,105236256.0000,104.3100,-10.8207,5,938206000,2019,453010,45
010499,01,2019-06-30,TXN,88770994.0000,114.7600,10.0182,6,938206000,2019,453010,45
010499,01,2019-07-31,TXN,107915957.0000,125.0100,9.6026,7,933620000,2019,453010,45
010499,01,2019-08-31,TXN,104756125.0000,123.7500,-1.0079,8,933620000,2019,453010,45
010499,01,2019-09-30,TXN,80191343.0000,129.2400,4.4364,9,933620000,2019,453010,45
010499,01,2019-10-31,TXN,115958481.0000,117.9900,-8.0084,10,934775000,2019,453010,45
010499,01,2019-11-30,TXN,90606252.0000,120.2100,1.8815,11,934775000,2019,453010,45
010499,01,2019-12-31,TXN,82585431.0000,128.2900,6.7216,12,934775000,2019,453010,45
010499,01,2020-01-31,TXN,110054669.0000,120.6500,-5.2537,1,932032000,2020,453010,45
010499,01,2020-02-29,TXN,94067650.0000,114.1400,-5.3958,2,933976000,2020,453010,45
010499,01,2020-03-31,TXN,221862567.0000,99.9300,-12.4496,3,933685000,2020,453010,45
010499,01,2020-04-30,TXN,139853883.0000,116.0700,16.1513,4,917773000,2020,453010,45
010499,01,2020-05-31,TXN,92331931.0000,118.7400,3.0757,5,917773000,2020,453010,45
010499,01,2020-06-30,TXN,116266300.0000,126.9700,6.9311,6,917773000,2020,453010,45
010499,01,2020-07-31,TXN,108009871.0000,127.5500,1.1656,7,915944000,2020,453010,45
010499,01,2020-08-31,TXN,73598275.0000,142.1500,11.4465,8,915944000,2020,453010,45
010499,01,2020-09-30,TXN,92879712.0000,142.7900,0.4502,9,915944000,2020,453010,45
010499,01,2020-10-31,TXN,92015293.0000,144.5900,1.9749,10,917942000,2020,453010,45
010499,01,2020-11-30,TXN,75379354.0000,161.2500,11.5222,11,917942000,2020,453010,45
010499,01,2020-12-31,TXN,85748399.0000,164.1300,1.7860,12,917942000,2020,453010,45
010499,01,2021-01-31,TXN,94155034.0000,165.6900,1.5719,1,919354000,2021,453010,45
010499,01,2021-02-28,TXN,85790572.0000,172.2700,3.9713,2,920239000,2021,453010,45
010499,01,2021-03-31,TXN,119690220.0000,188.9900,9.7057,3,923008000,2021,453010,45
010499,01,2021-04-30,TXN,94106655.0000,180.5100,-3.9473,4,923524000,2021,453010,45
010499,01,2021-05-31,TXN,95324495.0000,189.8200,5.1576,5,923524000,2021,453010,45
010499,01,2021-06-30,TXN,74542315.0000,192.3000,1.3065,6,923524000,2021,453010,45
010499,01,2021-07-31,TXN,87373967.0000,190.6200,-0.3432,7,923210000,2021,453010,45
010499,01,2021-08-31,TXN,69179841.0000,190.9100,0.1521,8,923210000,2021,453010,45
010499,01,2021-09-30,TXN,68565535.0000,192.2100,0.6809,9,923210000,2021,453010,45
010499,01,2021-10-31,TXN,82963723.0000,187.4800,-1.8625,10,923526000,2021,453010,45
010499,01,2021-11-30,TXN,93536068.0000,192.3700,2.6083,11,923526000,2021,453010,45
010499,01,2021-12-31,TXN,100181611.0000,188.4700,-2.0273,12,923526000,2021,453010,45
010499,01,2022-01-31,TXN,135336003.0000,179.4900,-4.1545,1,924000000,2022,453010,45
010499,01,2022-02-28,TXN,135171411.0000,169.9900,-5.2928,2,923547000,2022,453010,45
010499,01,2022-03-31,TXN,125925148.0000,183.4800,7.9358,3,922878000,2022,453010,45
010499,01,2022-04-30,TXN,120175102.0000,170.2500,-7.2106,4,922878000,2022,453010,45
010499,01,2022-05-31,TXN,129073528.0000,176.7600,4.4993,5,922134000,2022,453010,45
010499,01,2022-06-30,TXN,121062517.0000,153.6500,-13.0742,6,922134000,2022,453010,45
010499,01,2022-07-31,TXN,116203193.0000,178.8900,17.1754,7,922134000,2022,453010,45
010499,01,2022-08-31,TXN,106858494.0000,165.2100,-7.6472,8,913707000,2022,453010,45
010499,01,2022-09-30,TXN,124489095.0000,154.7800,-6.3132,9,913707000,2022,453010,45
010499,01,2022-10-31,TXN,144784310.0000,160.6300,4.5807,10,907572000,2022,453010,45
010499,01,2022-11-30,TXN,118345663.0000,180.4600,12.3451,11,907572000,2022,453010,45
010499,01,2022-12-31,TXN,99088895.0000,165.2200,-8.4451,12,907572000,2022,453010,45
